DATE;WEEKDAY;HOUR_OF_THE_DAY;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO
26/07/12;3;21:00:00;46;0.48068822424314905
26/07/12;3;22:00:00;46;0.8943701199966752
26/07/12;3;23:00:00;46;0.5980464369703768
27/07/12;4;00:00:00;46;0.35885040067203633
27/07/12;4;01:00:00;46;0.3711527297340318
27/07/12;4;02:00:00;46;0.3184664157067635
27/07/12;4;03:00:00;46;0
27/07/12;4;04:00:00;46;0.09045522031411651
27/07/12;4;05:00:00;46;0.4784757850737219
27/07/12;4;06:00:00;46;0.14595719962979936
27/07/12;4;07:00:00;46;0.7889053730125596
27/07/12;4;08:00:00;46;0.7286983165742548
27/07/12;4;09:00:00;46;0.5150152993986565
27/07/12;4;10:00:00;46;0.9087580395685384
27/07/12;4;11:00:00;46;0.6939951087566717
27/07/12;4;12:00:00;46;0.7150188617511701
27/07/12;4;13:00:00;46;0.7006004840696735
27/07/12;4;14:00:00;46;0.8000612531834322
27/07/12;4;15:00:00;46;0.8638643503824162
27/07/12;4;16:00:00;46;0.5943963040399565
27/07/12;4;17:00:00;46;0.7320233663214369
27/07/12;4;18:00:00;46;1
27/07/12;4;19:00:00;46;0.4900906350255071
27/07/12;4;20:00:00;46;0.5722626330278732
27/07/12;4;21:00:00;46;0.5325220549460308
27/07/12;4;22:00:00;46;0.7171240167720089
27/07/12;4;23:00:00;46;0.6428369774779262
28/07/12;5;00:00:00;46;0.3397831661116332
28/07/12;5;01:00:00;46;0.5604771128161982
28/07/12;5;02:00:00;46;0.5907838375967074
28/07/12;5;03:00:00;46;0.23188528666803965
28/07/12;5;04:00:00;46;0.8017197615313111
28/07/12;5;05:00:00;46;0
28/07/12;5;06:00:00;46;0
28/07/12;5;07:00:00;46;0.3226080083730863
28/07/12;5;08:00:00;46;0.4523605108988751
28/07/12;5;09:00:00;46;0.46942794958714396
28/07/12;5;10:00:00;46;0.8617813852715294
28/07/12;5;11:00:00;46;0.9402817104336123
28/07/12;5;12:00:00;46;0.5617957470431987
28/07/12;5;13:00:00;46;0.6714054532283553
28/07/12;5;14:00:00;46;0.5690801151494922
28/07/12;5;15:00:00;46;0.4693065875594376
28/07/12;5;16:00:00;46;0.33954384180367086
28/07/12;5;17:00:00;46;0.2287213297832695
28/07/12;5;18:00:00;46;0.7147685581795005
28/07/12;5;19:00:00;46;0.6605811644197133
28/07/12;5;20:00:00;46;1
28/07/12;5;21:00:00;46;0.8253031491441843
28/07/12;5;22:00:00;46;0.9700028757768511
28/07/12;5;23:00:00;46;0.7219723073949389
29/07/12;6;00:00:00;46;0.5863214720362525
29/07/12;6;01:00:00;46;0.5579025695835217
29/07/12;6;02:00:00;46;0.4709470396765097
29/07/12;6;03:00:00;46;0.47216822453485635
29/07/12;6;04:00:00;46;0.2195502501438512
29/07/12;6;05:00:00;46;0.78080590877615
29/07/12;6;06:00:00;46;0.1950791231572338
29/07/12;6;07:00:00;46;0.2776700487323778
29/07/12;6;08:00:00;46;0.47517654001968573
29/07/12;6;09:00:00;46;0.5533915327089818
29/07/12;6;10:00:00;46;0.5555985290041507
29/07/12;6;11:00:00;46;0.6529709736070771
29/07/12;6;12:00:00;46;0.5854874647799971
29/07/12;6;13:00:00;46;0.8442444148074542
29/07/12;6;14:00:00;46;0.4046278794217817
29/07/12;6;15:00:00;46;1
29/07/12;6;16:00:00;46;0.6228690566344839
29/07/12;6;17:00:00;46;0.7562097341715452
29/07/12;6;18:00:00;46;0.5255437988552117
29/07/12;6;19:00:00;46;0.6127615238288762
29/07/12;6;20:00:00;46;0.4215417230825245
29/07/12;6;21:00:00;46;0.8718311140189811
29/07/12;6;22:00:00;46;0.5623708920661026
29/07/12;6;23:00:00;46;0.6920832041874752
30/07/12;0;00:00:00;46;0.0699465006541054
30/07/12;0;01:00:00;46;0.11364409170354418
30/07/12;0;02:00:00;46;0.17929028909492462
30/07/12;0;03:00:00;46;0.6483693407702358
30/07/12;0;04:00:00;46;0.4210786965704122
30/07/12;0;05:00:00;46;0.05017268034370727
30/07/12;0;06:00:00;46;0.14754820339836353
30/07/12;0;07:00:00;46;0.3749756656819126
30/07/12;0;08:00:00;46;0.3923647322948164
30/07/12;0;09:00:00;46;0.6818005556028632
30/07/12;0;10:00:00;46;0.4607034341034624
30/07/12;0;11:00:00;46;0.970289881886056
30/07/12;0;12:00:00;46;0.38645038588447334
30/07/12;0;13:00:00;46;0.7541118248474515
30/07/12;0;14:00:00;46;0.9251632790698744
30/07/12;0;15:00:00;46;0.9193150206120823
30/07/12;0;16:00:00;46;0.23642548620142811
30/07/12;0;17:00:00;46;0.7558225951282685
30/07/12;0;18:00:00;46;0.9709637784281482
30/07/12;0;19:00:00;46;0.8566578699029198
30/07/12;0;20:00:00;46;1
30/07/12;0;21:00:00;46;0.7161131886452935
30/07/12;0;22:00:00;46;0.6556911441460409
30/07/12;0;23:00:00;46;0.2865932131527959
31/07/12;1;00:00:00;46;0.3015981042641117
31/07/12;1;01:00:00;46;0.531112056242649
31/07/12;1;02:00:00;46;0.6471756682377731
31/07/12;1;03:00:00;46;0.10829780752612951
31/07/12;1;04:00:00;46;0.17099101455209748
31/07/12;1;05:00:00;46;0.37326516323359576
31/07/12;1;06:00:00;46;1
31/07/12;1;07:00:00;46;0.3397570618936526
31/07/12;1;08:00:00;46;0.6110941703782105
31/07/12;1;09:00:00;46;0.6166778464236771
31/07/12;1;10:00:00;46;0.8554380376865413
31/07/12;1;11:00:00;46;0.371475323090765
31/07/12;1;12:00:00;46;0.43359380190715957
31/07/12;1;13:00:00;46;0.8270471698857347
31/07/12;1;14:00:00;46;0.5945246978806231
31/07/12;1;15:00:00;46;0.4296649019114703
31/07/12;1;16:00:00;46;0.8467037795367679
31/07/12;1;17:00:00;46;0.7315652278195435
31/07/12;1;18:00:00;46;0.5820485880633655
31/07/12;1;19:00:00;46;1
31/07/12;1;20:00:00;46;0.46366482873794695
31/07/12;1;21:00:00;46;0.3134254449124726
31/07/12;1;22:00:00;46;0.5626934389963837
31/07/12;1;23:00:00;46;0.5504027354374664
01/08/12;2;00:00:00;46;0.010665586021141676
01/08/12;2;01:00:00;46;0
01/08/12;2;02:00:00;46;0.20906164523226323
01/08/12;2;03:00:00;46;0
01/08/12;2;04:00:00;46;0.76560817283429
01/08/12;2;05:00:00;46;0.08769605648321191
01/08/12;2;06:00:00;46;0.4679836001915153
01/08/12;2;07:00:00;46;0.3479278052645693
01/08/12;2;08:00:00;46;0.1945189144974695
01/08/12;2;09:00:00;46;0.3401209017532807
01/08/12;2;10:00:00;46;0.5263194525024231
01/08/12;2;11:00:00;46;0.5508156182208823
01/08/12;2;12:00:00;46;0.8735078849123555
01/08/12;2;13:00:00;46;0.7318414059383301
01/08/12;2;14:00:00;46;0.8897653170390845
01/08/12;2;15:00:00;46;0.5540638591670465
01/08/12;2;16:00:00;46;0.5759054459332268
01/08/12;2;17:00:00;46;0.38016935464783086
01/08/12;2;18:00:00;46;0.4786587837649524
01/08/12;2;19:00:00;46;0.8732048986355005
01/08/12;2;20:00:00;46;0.8744853966576351
01/08/12;2;21:00:00;46;0.7630266243189359
01/08/12;2;22:00:00;46;0.8107858862447694
01/08/12;2;23:00:00;46;0.6786653743222117
02/08/12;3;00:00:00;46;0.3595368666311334
02/08/12;3;01:00:00;46;0.1502965078855643
02/08/12;3;02:00:00;46;0.3581144460531205
02/08/12;3;03:00:00;46;0.22341393690585598
02/08/12;3;04:00:00;46;0.130158147044443
02/08/12;3;05:00:00;46;0.27254091943614767
02/08/12;3;06:00:00;46;0.4566884856645028
02/08/12;3;07:00:00;46;0.48316360465232283
02/08/12;3;08:00:00;46;0.40758395025982574
02/08/12;3;09:00:00;46;0.5002611738466767
02/08/12;3;10:00:00;46;0.9061040386054741
02/08/12;3;11:00:00;46;0.5760328169756489
02/08/12;3;12:00:00;46;0.7444561826574372
02/08/12;3;13:00:00;46;0.9766636883573804
02/08/12;3;14:00:00;46;0.49486360604409974
02/08/12;3;15:00:00;46;0.4511226611598621
02/08/12;3;16:00:00;46;0.6767016088339038
02/08/12;3;17:00:00;46;0.7639787473883504
02/08/12;3;18:00:00;46;0.41603209475250924
02/08/12;3;19:00:00;46;0.44412355925370123
02/08/12;3;20:00:00;46;0.9633807927596031
02/08/12;3;21:00:00;46;0.5014320146272387
02/08/12;3;22:00:00;46;0.7356192039109761
02/08/12;3;23:00:00;46;0.6126607087191209
03/08/12;4;00:00:00;46;0.11497612003838567
03/08/12;4;01:00:00;46;0.11874248037615884
03/08/12;4;02:00:00;46;0.155603574284032
03/08/12;4;03:00:00;46;0.5357577161374935
03/08/12;4;04:00:00;46;0
03/08/12;4;05:00:00;46;0.06585006462754396
03/08/12;4;06:00:00;46;0.8951558638843243
03/08/12;4;07:00:00;46;0.7081773974808089
03/08/12;4;08:00:00;46;0.6056158821992573
03/08/12;4;09:00:00;46;0.36610286347243814
03/08/12;4;10:00:00;46;0.8897476901821266
03/08/12;4;11:00:00;46;0.91642306524591
03/08/12;4;12:00:00;46;0.7296665255025502
03/08/12;4;13:00:00;46;0.7338030685887569
03/08/12;4;14:00:00;46;1
03/08/12;4;15:00:00;46;0.9990725244659717
03/08/12;4;16:00:00;46;0.7882409348402624
03/08/12;4;17:00:00;46;0.8442096580831252
03/08/12;4;18:00:00;46;0.8486873760232833
03/08/12;4;19:00:00;46;0.40097173376887146
03/08/12;4;20:00:00;46;0.8896145469607027
03/08/12;4;21:00:00;46;0.567567167369567
03/08/12;4;22:00:00;46;0.3522687424854016
03/08/12;4;23:00:00;46;1
04/08/12;5;00:00:00;46;0.28216434500252957
04/08/12;5;01:00:00;46;0.37383355411378494
04/08/12;5;02:00:00;46;0.04444137769393773
04/08/12;5;03:00:00;46;0.13053804180520995
04/08/12;5;04:00:00;46;0.3874297774479934
04/08/12;5;05:00:00;46;0.3504534779771966
04/08/12;5;06:00:00;46;0.49440198185779616
04/08/12;5;07:00:00;46;0.3003289628911822
04/08/12;5;08:00:00;46;0.6772796180713957
04/08/12;5;09:00:00;46;0.45179743440642384
04/08/12;5;10:00:00;46;0.12881748387975717
04/08/12;5;11:00:00;46;0.6173603032631579
04/08/12;5;12:00:00;46;0.5602529712493058
04/08/12;5;13:00:00;46;0.6517017715921957
04/08/12;5;14:00:00;46;0.6022885132325694
04/08/12;5;15:00:00;46;0.5649239580476509
04/08/12;5;16:00:00;46;0.40602497730035786
04/08/12;5;17:00:00;46;0.7165460165559933
04/08/12;5;18:00:00;46;0.4893737924001651
04/08/12;5;19:00:00;46;0.8195371853083626
04/08/12;5;20:00:00;46;0.7613564415502654
04/08/12;5;21:00:00;46;0.31635704221534916
04/08/12;5;22:00:00;46;0.7460540581310438
04/08/12;5;23:00:00;46;1
05/08/12;6;00:00:00;46;0.8918147841514071
05/08/12;6;01:00:00;46;0.9922834187716909
05/08/12;6;02:00:00;46;0.5718747234040826
05/08/12;6;03:00:00;46;0.5464391019059223
05/08/12;6;04:00:00;46;0.2123454433905647
05/08/12;6;05:00:00;46;0.03144084329345549
05/08/12;6;06:00:00;46;0
05/08/12;6;07:00:00;46;0.4539583472286371
05/08/12;6;08:00:00;46;0.3797077631399486
05/08/12;6;09:00:00;46;0.3250486348082986
05/08/12;6;10:00:00;46;0.509184480432154
05/08/12;6;11:00:00;46;0.5313170476518132
05/08/12;6;12:00:00;46;0.5958842178064818
05/08/12;6;13:00:00;46;1
05/08/12;6;14:00:00;46;0.6447785430418354
05/08/12;6;15:00:00;46;0.3713218645882153
05/08/12;6;16:00:00;46;0.9369815745881743
05/08/12;6;17:00:00;46;0.8642168047913326
05/08/12;6;18:00:00;46;0.7038993389917539
05/08/12;6;19:00:00;46;0.58607134493719
05/08/12;6;20:00:00;46;0.6841076737913038
05/08/12;6;21:00:00;46;0.5879033437649412
05/08/12;6;22:00:00;46;0.563916774512341
05/08/12;6;23:00:00;46;0.23589847691157723
06/08/12;0;00:00:00;46;0.3029172876880505
06/08/12;0;01:00:00;46;0.6058479464974433
06/08/12;0;02:00:00;46;0.1858334950552798
06/08/12;0;03:00:00;46;0.4012329534455621
06/08/12;0;04:00:00;46;0.6646433748948806
06/08/12;0;05:00:00;46;0.2781944275922363
06/08/12;0;06:00:00;46;0.6709288364871068
06/08/12;0;07:00:00;46;0.3788429513670797
06/08/12;0;08:00:00;46;0.7081812156757646
06/08/12;0;09:00:00;46;0.8815259904776966
06/08/12;0;10:00:00;46;0.3438332110370075
06/08/12;0;11:00:00;46;0.8060591223311948
06/08/12;0;12:00:00;46;0.228175288807498
06/08/12;0;13:00:00;46;0.1140225076579506
06/08/12;0;14:00:00;46;0.8644119581837081
06/08/12;0;15:00:00;46;0.37926643519734726
06/08/12;0;16:00:00;46;0.5065497036317942
06/08/12;0;17:00:00;46;0.6269450813475436
06/08/12;0;18:00:00;46;0.8797977943298276
06/08/12;0;19:00:00;46;0.5496656454914545
06/08/12;0;20:00:00;46;0.6095206281168928
06/08/12;0;21:00:00;46;0.6654625027169332
06/08/12;0;22:00:00;46;0.4664118446973794
06/08/12;0;23:00:00;46;0.6185997848556138
07/08/12;1;00:00:00;46;0.7666883114680476
07/08/12;1;01:00:00;46;0.3380450180960801
07/08/12;1;02:00:00;46;0.3202272447468639
07/08/12;1;03:00:00;46;0.15438264578572275
07/08/12;1;04:00:00;46;0.05393685446652714
07/08/12;1;05:00:00;46;0.230226580604053
07/08/12;1;06:00:00;46;0.8214146546353688
07/08/12;1;07:00:00;46;0.17954238934504183
07/08/12;1;08:00:00;46;0.08455009769762278
07/08/12;1;09:00:00;46;0.6639477689785466
07/08/12;1;10:00:00;46;0.44576578101317155
07/08/12;1;11:00:00;46;0.7123872472685052
07/08/12;1;12:00:00;46;0.48707955225950306
07/08/12;1;13:00:00;46;0.3033891921086736
07/08/12;1;14:00:00;46;0.8973246767668005
07/08/12;1;15:00:00;46;0.7914091116164572
07/08/12;1;16:00:00;46;0.5139431084225567
07/08/12;1;17:00:00;46;0.9985228454014523
07/08/12;1;18:00:00;46;0.8061089164706235
07/08/12;1;19:00:00;46;0.2373716033906817
07/08/12;1;20:00:00;46;1
07/08/12;1;21:00:00;46;0.705406918674264
07/08/12;1;22:00:00;46;0.26115468847482615
07/08/12;1;23:00:00;46;0.40293265604298356
08/08/12;2;00:00:00;46;0
08/08/12;2;01:00:00;46;0
08/08/12;2;02:00:00;46;0.3301414587914938
08/08/12;2;03:00:00;46;0.7862395040371173
08/08/12;2;04:00:00;46;0.23109315683788276
08/08/12;2;05:00:00;46;0.5732984851551176
08/08/12;2;06:00:00;46;0
08/08/12;2;07:00:00;46;0.32230467590373346
08/08/12;2;08:00:00;46;0.8383143385293167
08/08/12;2;09:00:00;46;0.6113474967663762
08/08/12;2;10:00:00;46;0.32567605340072114
08/08/12;2;11:00:00;46;0.8564868528278972
08/08/12;2;12:00:00;46;0.701627422399674
08/08/12;2;13:00:00;46;0.5897783658845307
08/08/12;2;14:00:00;46;0.5022316630371675
08/08/12;2;15:00:00;46;0.520752283298481
08/08/12;2;16:00:00;46;0.40966376208214206
08/08/12;2;17:00:00;46;0.9841272126485879
08/08/12;2;18:00:00;46;0.5711068913312513
08/08/12;2;19:00:00;46;0.6405369001694874
08/08/12;2;20:00:00;46;0.7620175101043202
08/08/12;2;21:00:00;46;0.48433008371814656
08/08/12;2;22:00:00;46;0.30719226318988613
08/08/12;2;23:00:00;46;0.503153571503582
09/08/12;3;00:00:00;46;0.6105160937329537
09/08/12;3;01:00:00;46;0.47040858015142906
09/08/12;3;02:00:00;46;0.632764235037562
09/08/12;3;03:00:00;46;0.031244778929311476
09/08/12;3;04:00:00;46;0.7045003647679351
09/08/12;3;05:00:00;46;0.10052428571501977
09/08/12;3;06:00:00;46;0.19508643751829063
09/08/12;3;07:00:00;46;1
09/08/12;3;08:00:00;46;0.30569673777126577
09/08/12;3;09:00:00;46;0.11682899948264977
09/08/12;3;10:00:00;46;0.6147518627141015
09/08/12;3;11:00:00;46;0.6221572617328045
09/08/12;3;12:00:00;46;0.9022810484501445
09/08/12;3;13:00:00;46;1
09/08/12;3;14:00:00;46;0.6480970396508638
09/08/12;3;15:00:00;46;0.7785836896338822
09/08/12;3;16:00:00;46;0.4941545066356419
09/08/12;3;17:00:00;46;0.6509134334902789
09/08/12;3;18:00:00;46;1
09/08/12;3;19:00:00;46;0.8088995809992754
09/08/12;3;20:00:00;46;0.6342571963323654
09/08/12;3;21:00:00;46;0.4438048186386572
09/08/12;3;22:00:00;46;0.6492499483228408
09/08/12;3;23:00:00;46;0.30992720895412057
10/08/12;4;00:00:00;46;0.2386610132245624
10/08/12;4;01:00:00;46;0.0910806727989679
10/08/12;4;02:00:00;46;0.31345954716862134
10/08/12;4;03:00:00;46;0.7426802763181989
10/08/12;4;04:00:00;46;0.5157550550056639
10/08/12;4;05:00:00;46;0.41867453218031214
10/08/12;4;06:00:00;46;0.4809304048968486
10/08/12;4;07:00:00;46;0.3250211507439151
10/08/12;4;08:00:00;46;0.14892264976689468
10/08/12;4;09:00:00;46;0.07672327308121112
10/08/12;4;10:00:00;46;0.15598004025239923
10/08/12;4;11:00:00;46;0.9105180803935655
10/08/12;4;12:00:00;46;0.9194490853968145
10/08/12;4;13:00:00;46;0.7316249872856552
10/08/12;4;14:00:00;46;0.7558920584646686
10/08/12;4;15:00:00;46;0.9004312293357942
10/08/12;4;16:00:00;46;1
10/08/12;4;17:00:00;46;0.9660911510869892
10/08/12;4;18:00:00;46;0.9038317091941874
10/08/12;4;19:00:00;46;0.8853504127660329
10/08/12;4;20:00:00;46;0.8816944449639583
10/08/12;4;21:00:00;46;0.7957170737887862
10/08/12;4;22:00:00;46;0.6656104656717075
10/08/12;4;23:00:00;46;0.675791994794112
11/08/12;5;00:00:00;46;0.1731730946699685
11/08/12;5;01:00:00;46;0.48745998168085886
11/08/12;5;02:00:00;46;0.12549394987300216
11/08/12;5;03:00:00;46;0.4197426639080134
11/08/12;5;04:00:00;46;0.516721815036778
11/08/12;5;05:00:00;46;0.24121090379898485
11/08/12;5;06:00:00;46;0.15189246024538403
11/08/12;5;07:00:00;46;0.22808469230744927
11/08/12;5;08:00:00;46;0.5627988622280795
11/08/12;5;09:00:00;46;0.39808466184489427
11/08/12;5;10:00:00;46;0.770030630165397
11/08/12;5;11:00:00;46;0.4255781259882015
11/08/12;5;12:00:00;46;0.561781473906768
11/08/12;5;13:00:00;46;1
11/08/12;5;14:00:00;46;0.6324439101614379
11/08/12;5;15:00:00;46;0.45164681307200255
11/08/12;5;16:00:00;46;0.7883755768832998
11/08/12;5;17:00:00;46;0.08647994221824515
11/08/12;5;18:00:00;46;0.6171982406909827
11/08/12;5;19:00:00;46;0.6322556876904954
11/08/12;5;20:00:00;46;0.5434365624243439
11/08/12;5;21:00:00;46;0.36859053777998957
11/08/12;5;22:00:00;46;0.6163085951720877
11/08/12;5;23:00:00;46;0.8648531528399338
12/08/12;6;00:00:00;46;0.7223500701133718
12/08/12;6;01:00:00;46;0.776296620994163
12/08/12;6;02:00:00;46;0.1187364256480885
12/08/12;6;03:00:00;46;0.40923351550630066
12/08/12;6;04:00:00;46;0.3986630129707466
12/08/12;6;05:00:00;46;0.4887455377208164
12/08/12;6;06:00:00;46;0.1610169999908871
12/08/12;6;07:00:00;46;0.33984673619225386
12/08/12;6;08:00:00;46;0
12/08/12;6;09:00:00;46;0.3750700273299779
12/08/12;6;10:00:00;46;0.8046937494414015
12/08/12;6;11:00:00;46;0.4196145283899255
12/08/12;6;12:00:00;46;0.709034975212878
12/08/12;6;13:00:00;46;0.6928573472455193
12/08/12;6;14:00:00;46;0.7978828329565869
12/08/12;6;15:00:00;46;0.656109686725909
12/08/12;6;16:00:00;46;0.9773423026827207
12/08/12;6;17:00:00;46;0.8807193044012
12/08/12;6;18:00:00;46;0.9191881851649013
12/08/12;6;19:00:00;46;1
12/08/12;6;20:00:00;46;0.9073395128410201
12/08/12;6;21:00:00;46;0.4205460257444197
12/08/12;6;22:00:00;46;0.9336296230663207
12/08/12;6;23:00:00;46;0.8282376463658847
13/08/12;0;00:00:00;46;0.26164240956752155
13/08/12;0;01:00:00;46;0.5670250770907217
13/08/12;0;02:00:00;46;0.1241798988018957
13/08/12;0;03:00:00;46;0.3618765908223151
13/08/12;0;04:00:00;46;0.09062638457547185
13/08/12;0;05:00:00;46;0
13/08/12;0;06:00:00;46;0.28015287184946663
13/08/12;0;07:00:00;46;0.2332577587138973
13/08/12;0;08:00:00;46;0.3379830546140605
13/08/12;0;09:00:00;46;0.41660942955245583
13/08/12;0;10:00:00;46;0.8664267160676725
13/08/12;0;11:00:00;46;0.881378570674561
13/08/12;0;12:00:00;46;0.08235757659305941
13/08/12;0;13:00:00;46;0.8163728532328234
13/08/12;0;14:00:00;46;0.74960915393792
13/08/12;0;15:00:00;46;0.4717201857319968
13/08/12;0;16:00:00;46;0.9681784164418239
13/08/12;0;17:00:00;46;0.40843522712014324
13/08/12;0;18:00:00;46;0.7941987468611801
13/08/12;0;19:00:00;46;0.5096200599985949
13/08/12;0;20:00:00;46;0.831539216984154
13/08/12;0;21:00:00;46;0.40800166491130613
13/08/12;0;22:00:00;46;0.3694867881996764
13/08/12;0;23:00:00;46;0.49718058548949
14/08/12;1;00:00:00;46;0.10745680427683335
14/08/12;1;01:00:00;46;0.23779679758638894
14/08/12;1;02:00:00;46;0.2406614084137632
14/08/12;1;03:00:00;46;0.49031062655142554
14/08/12;1;04:00:00;46;0.2213122050019367
14/08/12;1;05:00:00;46;0.522488568739955
14/08/12;1;06:00:00;46;0.40551411873123866
14/08/12;1;07:00:00;46;0.301393996198756
14/08/12;1;08:00:00;46;0.6010388659672017
14/08/12;1;09:00:00;46;0.8571306777937384
14/08/12;1;10:00:00;46;0.4317874854785149
14/08/12;1;11:00:00;46;0.910815315757215
14/08/12;1;12:00:00;46;0.9989881463549227
14/08/12;1;13:00:00;46;0.7497642329147192
14/08/12;1;14:00:00;46;0.7865429793361066
14/08/12;1;15:00:00;46;0.8483396794719619
14/08/12;1;16:00:00;46;0.7401210131145668
14/08/12;1;17:00:00;46;0.6282454159420268
14/08/12;1;18:00:00;46;0.9175800288556315
14/08/12;1;19:00:00;46;0.6846319937344321
14/08/12;1;20:00:00;46;0.9421481843057518
14/08/12;1;21:00:00;46;0.557222111159523
14/08/12;1;22:00:00;46;0.6285314974967872
14/08/12;1;23:00:00;46;0.19190395790186593
15/08/12;2;00:00:00;46;0.5701560925912623
15/08/12;2;01:00:00;46;0.11789386475231683
15/08/12;2;02:00:00;46;0.3499733104875071
15/08/12;2;03:00:00;46;0.034001250325813206
15/08/12;2;04:00:00;46;0.21608783480519883
15/08/12;2;05:00:00;46;0.2371551651323319
15/08/12;2;06:00:00;46;0.6570811878259771
15/08/12;2;07:00:00;46;0.2415791490857337
15/08/12;2;08:00:00;46;0.8156555346328037
15/08/12;2;09:00:00;46;0.212238135242509
15/08/12;2;10:00:00;46;0.25343440905374276
15/08/12;2;11:00:00;46;0.11511632128619768
15/08/12;2;12:00:00;46;0.622945418043336
15/08/12;2;13:00:00;46;0.46751124804926725
15/08/12;2;14:00:00;46;0.9655669559534046
15/08/12;2;15:00:00;46;0.5530002074240721
15/08/12;2;16:00:00;46;0.6927776391047538
15/08/12;2;17:00:00;46;0.4815098974519667
15/08/12;2;18:00:00;46;0.858748175681215
15/08/12;2;19:00:00;46;0.8352131146666655
15/08/12;2;20:00:00;46;0.1669134788420072
15/08/12;2;21:00:00;46;0.29269350113825315
15/08/12;2;22:00:00;46;0.35543713444133707
15/08/12;2;23:00:00;46;0.47514422861612926
16/08/12;3;00:00:00;46;0.26275053416909117
16/08/12;3;01:00:00;46;0.24879189820769693
16/08/12;3;02:00:00;46;0.27404549813252915
16/08/12;3;03:00:00;46;0.17996805127547208
16/08/12;3;04:00:00;46;0.47141247103261047
16/08/12;3;05:00:00;46;0.1284020748467256
16/08/12;3;06:00:00;46;0.5397390471880837
16/08/12;3;07:00:00;46;0.4446389009007117
16/08/12;3;08:00:00;46;0.5612319542634586
16/08/12;3;09:00:00;46;0.22428149159963998
16/08/12;3;10:00:00;46;0.3266873972736691
16/08/12;3;11:00:00;46;0.717902907418539
16/08/12;3;12:00:00;46;0.4669469382437442
16/08/12;3;13:00:00;46;0.6035407092169797
