DATE;WEEKDAY;HOUR_OF_THE_DAY;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO
03/08/12;4;05:00:00;48;0.07625982751410032
03/08/12;4;06:00:00;48;0.977231958956348
03/08/12;4;07:00:00;48;0.6782952702868601
03/08/12;4;08:00:00;48;0.7239522231981631
03/08/12;4;09:00:00;48;0.39400552152882995
03/08/12;4;10:00:00;48;0.7807009797654777
03/08/12;4;11:00:00;48;0.9269763508346961
03/08/12;4;12:00:00;48;0.6682984585460328
03/08/12;4;13:00:00;48;0.8195389826103991
03/08/12;4;14:00:00;48;1
03/08/12;4;15:00:00;48;1
03/08/12;4;16:00:00;48;0.8340221939558929
03/08/12;4;17:00:00;48;0.7932192781936688
03/08/12;4;18:00:00;48;0.8518263004794071
03/08/12;4;19:00:00;48;0.30816297273323146
03/08/12;4;20:00:00;48;0.8428856688197051
03/08/12;4;21:00:00;48;0.444675084171542
03/08/12;4;22:00:00;48;0.4064156031022996
03/08/12;4;23:00:00;48;1
04/08/12;5;00:00:00;48;0.20604903095769803
04/08/12;5;01:00:00;48;0.45692001931707754
04/08/12;5;02:00:00;48;0.1367120245970057
04/08/12;5;03:00:00;48;0.12997675257503552
04/08/12;5;04:00:00;48;0.2994338952051777
04/08/12;5;05:00:00;48;0.37294252828664
04/08/12;5;06:00:00;48;0.48040902549186093
04/08/12;5;07:00:00;48;0.3628634271996549
04/08/12;5;08:00:00;48;0.7936200815981438
04/08/12;5;09:00:00;48;0.5725217627681183
04/08/12;5;10:00:00;48;0.1830183372826512
04/08/12;5;11:00:00;48;0.7001980341480163
04/08/12;5;12:00:00;48;0.6160888739660407
04/08/12;5;13:00:00;48;0.7159161569706265
04/08/12;5;14:00:00;48;0.6264817865209689
04/08/12;5;15:00:00;48;0.5862602042045306
04/08/12;5;16:00:00;48;0.44668471275237076
04/08/12;5;17:00:00;48;0.6412964129881104
04/08/12;5;18:00:00;48;0.5904815783811243
04/08/12;5;19:00:00;48;0.9199406057981298
04/08/12;5;20:00:00;48;0.7992562184569428
04/08/12;5;21:00:00;48;0.28283934859495835
04/08/12;5;22:00:00;48;0.6955980597837448
04/08/12;5;23:00:00;48;1
05/08/12;6;00:00:00;48;0.7895348090713719
05/08/12;6;01:00:00;48;0.9773720013954101
05/08/12;6;02:00:00;48;0.4558026558380041
05/08/12;6;03:00:00;48;0.4618199489511533
05/08/12;6;04:00:00;48;0.26205541160140966
05/08/12;6;05:00:00;48;0
05/08/12;6;06:00:00;48;0
05/08/12;6;07:00:00;48;0.3762704970024534
05/08/12;6;08:00:00;48;0.3224414891102447
05/08/12;6;09:00:00;48;0.20217087607744352
05/08/12;6;10:00:00;48;0.580409909241002
05/08/12;6;11:00:00;48;0.5347005107493441
05/08/12;6;12:00:00;48;0.6101021523506769
05/08/12;6;13:00:00;48;1
05/08/12;6;14:00:00;48;0.6689931143877453
05/08/12;6;15:00:00;48;0.3323572311083817
05/08/12;6;16:00:00;48;0.8153949387299347
05/08/12;6;17:00:00;48;0.8813302994251027
05/08/12;6;18:00:00;48;0.5893230640305167
05/08/12;6;19:00:00;48;0.6193796932607132
05/08/12;6;20:00:00;48;0.6763520573396974
05/08/12;6;21:00:00;48;0.6504792986861225
05/08/12;6;22:00:00;48;0.5279992766711326
05/08/12;6;23:00:00;48;0.27261585677622013
06/08/12;0;00:00:00;48;0.3871713692832453
06/08/12;0;01:00:00;48;0.6581098977521164
06/08/12;0;02:00:00;48;0.2320515174037074
06/08/12;0;03:00:00;48;0.36092667262896294
06/08/12;0;04:00:00;48;0.6449634496800982
06/08/12;0;05:00:00;48;0.22403737179178654
06/08/12;0;06:00:00;48;0.6630795897967307
06/08/12;0;07:00:00;48;0.29960478607402724
06/08/12;0;08:00:00;48;0.5917061733743435
06/08/12;0;09:00:00;48;0.878410114052733
06/08/12;0;10:00:00;48;0.33949284035071475
06/08/12;0;11:00:00;48;0.7182985541177173
06/08/12;0;12:00:00;48;0.3346665532691851
06/08/12;0;13:00:00;48;0.10740233823142395
06/08/12;0;14:00:00;48;0.9603073396799611
06/08/12;0;15:00:00;48;0.2655071270650863
06/08/12;0;16:00:00;48;0.535379391521519
06/08/12;0;17:00:00;48;0.5165802150094391
06/08/12;0;18:00:00;48;0.9471316695851353
06/08/12;0;19:00:00;48;0.5780277578425678
06/08/12;0;20:00:00;48;0.6642508760927109
06/08/12;0;21:00:00;48;0.7285717164610747
06/08/12;0;22:00:00;48;0.4586797798838391
06/08/12;0;23:00:00;48;0.5683344967288408
07/08/12;1;00:00:00;48;0.7685418452095125
07/08/12;1;01:00:00;48;0.37139250238660493
07/08/12;1;02:00:00;48;0.3356349747388041
07/08/12;1;03:00:00;48;0.2243020377187644
07/08/12;1;04:00:00;48;0.15531516624883554
07/08/12;1;05:00:00;48;0.3420624146470654
07/08/12;1;06:00:00;48;0.8163082742457329
07/08/12;1;07:00:00;48;0.10592214359824459
07/08/12;1;08:00:00;48;0.17265915512064295
07/08/12;1;09:00:00;48;0.5971959610306259
07/08/12;1;10:00:00;48;0.33282384935199
07/08/12;1;11:00:00;48;0.6215609894809475
07/08/12;1;12:00:00;48;0.39528863501998784
07/08/12;1;13:00:00;48;0.2908237210778127
07/08/12;1;14:00:00;48;0.8704863175917861
07/08/12;1;15:00:00;48;0.7572478280652375
07/08/12;1;16:00:00;48;0.4673040616023831
07/08/12;1;17:00:00;48;1
07/08/12;1;18:00:00;48;0.7906717289615066
07/08/12;1;19:00:00;48;0.3480691492477622
07/08/12;1;20:00:00;48;0.9971212256952098
07/08/12;1;21:00:00;48;0.8256988332392793
07/08/12;1;22:00:00;48;0.2146705670916348
07/08/12;1;23:00:00;48;0.34557480420707676
08/08/12;2;00:00:00;48;0
08/08/12;2;01:00:00;48;0.038809498679240065
08/08/12;2;02:00:00;48;0.2840837520397419
08/08/12;2;03:00:00;48;0.6621842072695564
08/08/12;2;04:00:00;48;0.14486429617110885
08/08/12;2;05:00:00;48;0.6148949402324229
08/08/12;2;06:00:00;48;0
08/08/12;2;07:00:00;48;0.32370579003635414
08/08/12;2;08:00:00;48;0.876215504753482
08/08/12;2;09:00:00;48;0.6140534327814767
08/08/12;2;10:00:00;48;0.2448890246411341
08/08/12;2;11:00:00;48;0.7805582034799818
08/08/12;2;12:00:00;48;0.7206442786714109
08/08/12;2;13:00:00;48;0.6773926659432459
08/08/12;2;14:00:00;48;0.5284787798425292
08/08/12;2;15:00:00;48;0.6434606529691107
08/08/12;2;16:00:00;48;0.28900051442417674
08/08/12;2;17:00:00;48;1
08/08/12;2;18:00:00;48;0.6856928715119678
08/08/12;2;19:00:00;48;0.7030701411183296
08/08/12;2;20:00:00;48;0.8256501526600603
08/08/12;2;21:00:00;48;0.5696847418514751
08/08/12;2;22:00:00;48;0.24653372396665474
08/08/12;2;23:00:00;48;0.6272106738369516
09/08/12;3;00:00:00;48;0.5557192245359679
09/08/12;3;01:00:00;48;0.40535850346261487
09/08/12;3;02:00:00;48;0.5843631923008303
09/08/12;3;03:00:00;48;0
09/08/12;3;04:00:00;48;0.6209675736420817
09/08/12;3;05:00:00;48;0.0817956499671743
09/08/12;3;06:00:00;48;0.21399359171495175
09/08/12;3;07:00:00;48;0.955153961796272
09/08/12;3;08:00:00;48;0.34969436495161166
09/08/12;3;09:00:00;48;0.09282965720942286
09/08/12;3;10:00:00;48;0.7311481133361852
09/08/12;3;11:00:00;48;0.6934421896348698
09/08/12;3;12:00:00;48;0.9039948704209053
09/08/12;3;13:00:00;48;0.9482279928393895
09/08/12;3;14:00:00;48;0.598267053451511
09/08/12;3;15:00:00;48;0.7607387791066951
09/08/12;3;16:00:00;48;0.4625872909582688
09/08/12;3;17:00:00;48;0.769274194466675
09/08/12;3;18:00:00;48;0.8891080327255031
09/08/12;3;19:00:00;48;0.6852830249268291
09/08/12;3;20:00:00;48;0.6664888058542918
09/08/12;3;21:00:00;48;0.5121708850266026
09/08/12;3;22:00:00;48;0.5868001137162197
09/08/12;3;23:00:00;48;0.21396170986876256
10/08/12;4;00:00:00;48;0.21278686547730868
10/08/12;4;01:00:00;48;0.07848518993327296
10/08/12;4;02:00:00;48;0.24372977363668966
10/08/12;4;03:00:00;48;0.8124281253937459
10/08/12;4;04:00:00;48;0.4312795920491735
10/08/12;4;05:00:00;48;0.42539358268212657
10/08/12;4;06:00:00;48;0.5184393618007386
10/08/12;4;07:00:00;48;0.3616627579463915
10/08/12;4;08:00:00;48;0.03338783088675491
10/08/12;4;09:00:00;48;0.1363026044495756
10/08/12;4;10:00:00;48;0.23106946298246067
10/08/12;4;11:00:00;48;1
10/08/12;4;12:00:00;48;0.8485931140598496
10/08/12;4;13:00:00;48;0.6737869470326272
10/08/12;4;14:00:00;48;0.6312238021671372
10/08/12;4;15:00:00;48;0.8735541504175119
10/08/12;4;16:00:00;48;0.9608891497663256
10/08/12;4;17:00:00;48;0.8809619591850255
10/08/12;4;18:00:00;48;0.9754561182379426
10/08/12;4;19:00:00;48;0.8026630502470641
10/08/12;4;20:00:00;48;0.952575730700766
10/08/12;4;21:00:00;48;0.7028038301002176
10/08/12;4;22:00:00;48;0.6386643864177151
10/08/12;4;23:00:00;48;0.730586544711116
11/08/12;5;00:00:00;48;0.10763003192725834
11/08/12;5;01:00:00;48;0.5478673652035723
11/08/12;5;02:00:00;48;0.21834958049354675
11/08/12;5;03:00:00;48;0.435022114618637
11/08/12;5;04:00:00;48;0.612478480911102
11/08/12;5;05:00:00;48;0.1495123945389477
11/08/12;5;06:00:00;48;0.15413939785344555
11/08/12;5;07:00:00;48;0.21426141951443164
11/08/12;5;08:00:00;48;0.5492757989250583
11/08/12;5;09:00:00;48;0.2770580356729052
11/08/12;5;10:00:00;48;0.8042403491916642
11/08/12;5;11:00:00;48;0.48606138876251925
11/08/12;5;12:00:00;48;0.5296457859134541
11/08/12;5;13:00:00;48;1
11/08/12;5;14:00:00;48;0.6547111923978371
11/08/12;5;15:00:00;48;0.4978348040528804
11/08/12;5;16:00:00;48;0.6995032506899521
11/08/12;5;17:00:00;48;0
11/08/12;5;18:00:00;48;0.4996568183325036
11/08/12;5;19:00:00;48;0.5368643138550289
11/08/12;5;20:00:00;48;0.42474352509402435
11/08/12;5;21:00:00;48;0.3492374515069222
11/08/12;5;22:00:00;48;0.6400396132472395
11/08/12;5;23:00:00;48;0.9868291389242336
12/08/12;6;00:00:00;48;0.8443526356800212
12/08/12;6;01:00:00;48;0.7073039453463892
12/08/12;6;02:00:00;48;0.150156726828846
12/08/12;6;03:00:00;48;0.3399980404623587
12/08/12;6;04:00:00;48;0.46211886207976166
12/08/12;6;05:00:00;48;0.4215886664224289
12/08/12;6;06:00:00;48;0.10025598816934332
12/08/12;6;07:00:00;48;0.41789735785070914
12/08/12;6;08:00:00;48;0.02332564287278535
12/08/12;6;09:00:00;48;0.3342593975173677
12/08/12;6;10:00:00;48;0.8800418619227641
12/08/12;6;11:00:00;48;0.33356702042838593
12/08/12;6;12:00:00;48;0.6566924886804821
12/08/12;6;13:00:00;48;0.7009850965510369
12/08/12;6;14:00:00;48;0.867741015581566
12/08/12;6;15:00:00;48;0.680435625903588
12/08/12;6;16:00:00;48;0.8781078793823445
12/08/12;6;17:00:00;48;0.7965632590710892
12/08/12;6;18:00:00;48;0.8466819835992191
12/08/12;6;19:00:00;48;1
12/08/12;6;20:00:00;48;0.9079597813848327
12/08/12;6;21:00:00;48;0.5222829720892446
12/08/12;6;22:00:00;48;0.8194064764884819
12/08/12;6;23:00:00;48;0.743405427425769
13/08/12;0;00:00:00;48;0.23469105337340793
13/08/12;0;01:00:00;48;0.4862402572282227
13/08/12;0;02:00:00;48;0.12477779098210903
13/08/12;0;03:00:00;48;0.3200811879682577
13/08/12;0;04:00:00;48;0.03902513140917914
13/08/12;0;05:00:00;48;0
13/08/12;0;06:00:00;48;0.2725982063324584
13/08/12;0;07:00:00;48;0.19081704171688108
13/08/12;0;08:00:00;48;0.3552751309116368
13/08/12;0;09:00:00;48;0.2916214707453846
13/08/12;0;10:00:00;48;0.7842111718212216
13/08/12;0;11:00:00;48;0.8334621908166385
13/08/12;0;12:00:00;48;0.199850519684041
13/08/12;0;13:00:00;48;0.6938995760912154
13/08/12;0;14:00:00;48;0.7526879183089361
13/08/12;0;15:00:00;48;0.3561183973708506
13/08/12;0;16:00:00;48;0.947286562654125
13/08/12;0;17:00:00;48;0.39235258249681065
13/08/12;0;18:00:00;48;0.8608756560327288
13/08/12;0;19:00:00;48;0.5796902417833344
13/08/12;0;20:00:00;48;0.8567042895613017
13/08/12;0;21:00:00;48;0.38126008273864254
13/08/12;0;22:00:00;48;0.3765250837994644
13/08/12;0;23:00:00;48;0.6167380862356784
14/08/12;1;00:00:00;48;0.18700485337850298
14/08/12;1;01:00:00;48;0.23499493812584604
14/08/12;1;02:00:00;48;0.15393282455494356
14/08/12;1;03:00:00;48;0.4984924869555826
14/08/12;1;04:00:00;48;0.10732003983384804
14/08/12;1;05:00:00;48;0.48862167944481905
14/08/12;1;06:00:00;48;0.42271202919622664
14/08/12;1;07:00:00;48;0.23808171608720485
14/08/12;1;08:00:00;48;0.4942117123380992
14/08/12;1;09:00:00;48;0.8151918669362612
14/08/12;1;10:00:00;48;0.5203480726134813
14/08/12;1;11:00:00;48;1
14/08/12;1;12:00:00;48;0.8770478080798234
14/08/12;1;13:00:00;48;0.7853186478208136
14/08/12;1;14:00:00;48;0.732739043527725
14/08/12;1;15:00:00;48;0.8930062500111826
14/08/12;1;16:00:00;48;0.7297448662532567
14/08/12;1;17:00:00;48;0.5037620590225846
14/08/12;1;18:00:00;48;0.979169316918326
14/08/12;1;19:00:00;48;0.6456136572475466
14/08/12;1;20:00:00;48;0.9295983360667909
14/08/12;1;21:00:00;48;0.6816692753620418
14/08/12;1;22:00:00;48;0.6954332087305686
14/08/12;1;23:00:00;48;0.1996863216473021
15/08/12;2;00:00:00;48;0.4698038452895644
15/08/12;2;01:00:00;48;0.07674518034405815
15/08/12;2;02:00:00;48;0.3008735811254064
15/08/12;2;03:00:00;48;0.15264501592009155
15/08/12;2;04:00:00;48;0.13005132188760526
15/08/12;2;05:00:00;48;0.2973735250821502
15/08/12;2;06:00:00;48;0.740688395150464
15/08/12;2;07:00:00;48;0.32130998604546035
15/08/12;2;08:00:00;48;0.9082148782239068
15/08/12;2;09:00:00;48;0.3047714242166061
15/08/12;2;10:00:00;48;0.24762112854649038
15/08/12;2;11:00:00;48;0.006461312665895558
15/08/12;2;12:00:00;48;0.5520985955999748
15/08/12;2;13:00:00;48;0.4962801759828609
15/08/12;2;14:00:00;48;0.8592433703595154
15/08/12;2;15:00:00;48;0.4861667676919073
15/08/12;2;16:00:00;48;0.6966275167952
15/08/12;2;17:00:00;48;0.4508771588348529
15/08/12;2;18:00:00;48;0.8072995498021961
15/08/12;2;19:00:00;48;0.8034441332465978
15/08/12;2;20:00:00;48;0.11624358827182715
15/08/12;2;21:00:00;48;0.22171538740253682
15/08/12;2;22:00:00;48;0.31779723244514985
15/08/12;2;23:00:00;48;0.5233961205920885
16/08/12;3;00:00:00;48;0.174347772203866
16/08/12;3;01:00:00;48;0.24336138199825663
16/08/12;3;02:00:00;48;0.38708279378865795
16/08/12;3;03:00:00;48;0.15471879824457557
16/08/12;3;04:00:00;48;0.5840535476742381
16/08/12;3;05:00:00;48;0.071584783564304
16/08/12;3;06:00:00;48;0.44378509236329317
16/08/12;3;07:00:00;48;0.4863742771536452
16/08/12;3;08:00:00;48;0.508266625287658
16/08/12;3;09:00:00;48;0.16644879986518585
16/08/12;3;10:00:00;48;0.35585094190138317
16/08/12;3;11:00:00;48;0.726494333835347
16/08/12;3;12:00:00;48;0.497076505769533
16/08/12;3;13:00:00;48;0.709463081880646
16/08/12;3;14:00:00;48;0.5865760898634848
16/08/12;3;15:00:00;48;0.5119382006383186
