DATE;WEEKDAY;HOUR_OF_THE_DAY;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO
09/08/12;3;05:00:00;5;0.3409158478315393
09/08/12;3;06:00:00;5;0.3287064061742827
09/08/12;3;07:00:00;5;0.507304575422976
09/08/12;3;08:00:00;5;0.5973932028668156
09/08/12;3;09:00:00;5;0.6265038662409392
09/08/12;3;10:00:00;5;0.7272601316766033
09/08/12;3;11:00:00;5;0.788842871188233
09/08/12;3;12:00:00;5;0.8352059874077118
09/08/12;3;13:00:00;5;0.8216924086271232
09/08/12;3;14:00:00;5;0.8101110853014118
09/08/12;3;15:00:00;5;0.7500772020527451
09/08/12;3;16:00:00;5;0.64417429467021
09/08/12;3;17:00:00;5;0.6307729177875298
09/08/12;3;18:00:00;5;0.7927523102126803
09/08/12;3;19:00:00;5;0.7371861406413391
09/08/12;3;20:00:00;5;0.7308403461324157
09/08/12;3;21:00:00;5;0.6481945700407518
09/08/12;3;22:00:00;5;0.5132777539743818
09/08/12;3;23:00:00;5;0.5524938656428833
10/08/12;4;00:00:00;5;0.4752930795815371
10/08/12;4;01:00:00;5;0.25529301571315555
10/08/12;4;02:00:00;5;0.26307113043545527
10/08/12;4;03:00:00;5;0.20622550006639817
10/08/12;4;04:00:00;5;0.25393767747820156
10/08/12;4;05:00:00;5;0.2930815519170783
10/08/12;4;06:00:00;5;0.3329052714127124
10/08/12;4;07:00:00;5;0.38949433414439427
10/08/12;4;08:00:00;5;0.5286890658642577
10/08/12;4;09:00:00;5;0.47392043564552894
10/08/12;4;10:00:00;5;0.5285330875698402
10/08/12;4;11:00:00;5;0.5614371300858627
10/08/12;4;12:00:00;5;0.8124936479918509
10/08/12;4;13:00:00;5;0.751947956464779
10/08/12;4;14:00:00;5;0.8072981072199769
10/08/12;4;15:00:00;5;0.7832760858379104
10/08/12;4;16:00:00;5;0.6481092041296945
10/08/12;4;17:00:00;5;0.7455299489095639
10/08/12;4;18:00:00;5;0.8005597240418781
10/08/12;4;19:00:00;5;0.8258518439874446
10/08/12;4;20:00:00;5;0.8109303224150781
10/08/12;4;21:00:00;5;0.6628956164097655
10/08/12;4;22:00:00;5;0.6071844810064316
10/08/12;4;23:00:00;5;0.5412213108724995
11/08/12;5;00:00:00;5;0.5741218507740985
11/08/12;5;01:00:00;5;0.46686757346361263
11/08/12;5;02:00:00;5;0.32453070769552167
11/08/12;5;03:00:00;5;0.3083569677601237
11/08/12;5;04:00:00;5;0.1675378376137298
11/08/12;5;05:00:00;5;0.2747108090520727
11/08/12;5;06:00:00;5;0.4100839185029968
11/08/12;5;07:00:00;5;0.29009784128647664
11/08/12;5;08:00:00;5;0.2627586960074281
11/08/12;5;09:00:00;5;0.5101250206123042
11/08/12;5;10:00:00;5;0.5223992390651258
11/08/12;5;11:00:00;5;0.6890647083719995
11/08/12;5;12:00:00;5;0.5926307641564902
11/08/12;5;13:00:00;5;0.7801439963972762
11/08/12;5;14:00:00;5;0.5868661546080708
11/08/12;5;15:00:00;5;0.5726376412552661
11/08/12;5;16:00:00;5;0.5452169127083388
11/08/12;5;17:00:00;5;0.534049327940632
11/08/12;5;18:00:00;5;0.6718062045031864
11/08/12;5;19:00:00;5;0.8144369080088968
11/08/12;5;20:00:00;5;0.7142593367953914
11/08/12;5;21:00:00;5;0.6665788014693704
11/08/12;5;22:00:00;5;0.665320303390746
11/08/12;5;23:00:00;5;0.7947376126051245
12/08/12;6;00:00:00;5;0.5930165558595522
12/08/12;6;01:00:00;5;0.5217270961733361
12/08/12;6;02:00:00;5;0.2912500346631682
12/08/12;6;03:00:00;5;0.30964016261390637
12/08/12;6;04:00:00;5;0.3867930896735188
12/08/12;6;05:00:00;5;0.3515701239084145
12/08/12;6;06:00:00;5;0.40149582934486383
12/08/12;6;07:00:00;5;0.3760679454464048
12/08/12;6;08:00:00;5;0.4130078481953989
12/08/12;6;09:00:00;5;0.585123240188175
12/08/12;6;10:00:00;5;0.7712523069828464
12/08/12;6;11:00:00;5;0.7159958155019641
12/08/12;6;12:00:00;5;0.761435673110331
12/08/12;6;13:00:00;5;0.7913277604665393
12/08/12;6;14:00:00;5;0.849350757644255
12/08/12;6;15:00:00;5;0.7643676817832513
12/08/12;6;16:00:00;5;0.8797656120999608
12/08/12;6;17:00:00;5;0.7105143684998473
12/08/12;6;18:00:00;5;0.7695111621442128
12/08/12;6;19:00:00;5;0.7313079868003207
12/08/12;6;20:00:00;5;0.750028383892862
12/08/12;6;21:00:00;5;0.5058598253238731
12/08/12;6;22:00:00;5;0.5807543282615545
12/08/12;6;23:00:00;5;0.5303338256905396
13/08/12;0;00:00:00;5;0.30371941744669556
13/08/12;0;01:00:00;5;0.4385786178893045
13/08/12;0;02:00:00;5;0.17609251409543747
13/08/12;0;03:00:00;5;0.16440777640715715
13/08/12;0;04:00:00;5;0.2954861587845193
13/08/12;0;05:00:00;5;0.17703904909683948
13/08/12;0;06:00:00;5;0.3058298050525756
13/08/12;0;07:00:00;5;0.43471879785083023
13/08/12;0;08:00:00;5;0.4721756717901281
13/08/12;0;09:00:00;5;0.6115601352963336
13/08/12;0;10:00:00;5;0.6196113171097182
13/08/12;0;11:00:00;5;0.6249444499731375
13/08/12;0;12:00:00;5;0.5785050086776042
13/08/12;0;13:00:00;5;0.5706795845347807
13/08/12;0;14:00:00;5;0.7990560912572838
13/08/12;0;15:00:00;5;0.6579060703551617
13/08/12;0;16:00:00;5;0.6972539452996991
13/08/12;0;17:00:00;5;0.7135178398371699
13/08/12;0;18:00:00;5;0.7445689927357744
13/08/12;0;19:00:00;5;0.7215363794732857
13/08/12;0;20:00:00;5;0.842203858876334
13/08/12;0;21:00:00;5;0.6624149712310236
13/08/12;0;22:00:00;5;0.619122761694107
13/08/12;0;23:00:00;5;0.282720299675489
14/08/12;1;00:00:00;5;0.39905684728957647
14/08/12;1;01:00:00;5;0.23762666619837652
14/08/12;1;02:00:00;5;0.26900825275745366
14/08/12;1;03:00:00;5;0.30422588528522
14/08/12;1;04:00:00;5;0.16193804434559053
14/08/12;1;05:00:00;5;0.3441248199914456
14/08/12;1;06:00:00;5;0.47142647149194633
14/08/12;1;07:00:00;5;0.34050171105177496
14/08/12;1;08:00:00;5;0.36567065749270544
14/08/12;1;09:00:00;5;0.5650948061055191
14/08/12;1;10:00:00;5;0.49442859413589413
14/08/12;1;11:00:00;5;0.6831522096151253
14/08/12;1;12:00:00;5;0.7154194584936849
14/08/12;1;13:00:00;5;0.8321115138903139
14/08/12;1;14:00:00;5;0.8013417236283373
14/08/12;1;15:00:00;5;0.6259630717644826
14/08/12;1;16:00:00;5;0.6142764420043406
14/08/12;1;17:00:00;5;0.7539966946233537
14/08/12;1;18:00:00;5;0.9022275999506305
14/08/12;1;19:00:00;5;0.6723567306961901
14/08/12;1;20:00:00;5;0.7360132807640124
14/08/12;1;21:00:00;5;0.7537811106667435
14/08/12;1;22:00:00;5;0.6080056455697797
14/08/12;1;23:00:00;5;0.41850342843855604
15/08/12;2;00:00:00;5;0.2916679596784165
15/08/12;2;01:00:00;5;0.21376586636393022
15/08/12;2;02:00:00;5;0.25704484448908327
15/08/12;2;03:00:00;5;0.27724779842340735
15/08/12;2;04:00:00;5;0.3366573620030233
15/08/12;2;05:00:00;5;0.3932756537127
15/08/12;2;06:00:00;5;0.4431357646257755
15/08/12;2;07:00:00;5;0.4192164731350378
15/08/12;2;08:00:00;5;0.49517925883861547
15/08/12;2;09:00:00;5;0.6245446481319945
15/08/12;2;10:00:00;5;0.549345861343927
15/08/12;2;11:00:00;5;0.7146671943408429
15/08/12;2;12:00:00;5;0.7346375916649267
15/08/12;2;13:00:00;5;0.7845537390423338
15/08/12;2;14:00:00;5;0.8569723165661831
15/08/12;2;15:00:00;5;0.6527438014106395
15/08/12;2;16:00:00;5;0.6462861285288016
15/08/12;2;17:00:00;5;0.6377614527217075
15/08/12;2;18:00:00;5;0.8710479347926174
15/08/12;2;19:00:00;5;0.8314781506565158
15/08/12;2;20:00:00;5;0.6425352831401093
15/08/12;2;21:00:00;5;0.679135605150471
15/08/12;2;22:00:00;5;0.4450279321957673
15/08/12;2;23:00:00;5;0.5286366784578487
16/08/12;3;00:00:00;5;0.3198637832939655
16/08/12;3;01:00:00;5;0.34619916735421113
16/08/12;3;02:00:00;5;0.30187503719674835
16/08/12;3;03:00:00;5;0.15577670334088928
16/08/12;3;04:00:00;5;0.236631816735501
